283EF9AC,82000,0.002378,0.010807
283EF9AC,83000,0.002284,0.012649
283EF9AC,84000,0.002127,0.011081
283EF9AC,85000,0.00218,0.01231
283EF9AC,86000,0.002848,0.01677
283EF9AC,87000,0.002523,0.015713
283EF9AC,88000,0.002288,0.015793
283EF9AC,89000,0.002659,0.010207
283EF9AC,90000,0.001905,0.011463
283EF9AC,91000,0.001948,0.011399
283EF9AC,92000,0.001545,0.009546
283EF9AC,93000,0.002152,0.010269
283EF9AC,94000,0.001729,0.010088
283EF9AC,95000,0.001747,0.007736
283EF9AC,96000,0.002158,0.016484
283EF9AC,97000,0.002088,0.014085
283EF9AC,98000,0.001961,0.0142
283EF9AC,99000,0.002184,0.014057
283EF9AC,100000,0.001659,0.010262
