562F20CB,30000,0.001588,0.008943
562F20CB,31000,0.002052,0.014204
562F20CB,32000,0.003932,0.014416
562F20CB,33000,0.001799,0.01097
562F20CB,34000,0.002464,0.015935
562F20CB,35000,0.001881,0.013018
562F20CB,36000,0.001914,0.012436
562F20CB,37000,0.001753,0.008937
562F20CB,38000,0.001995,0.011758
562F20CB,39000,0.001906,0.01215
562F20CB,40000,0.005043,0.01434
562F20CB,41000,0.001669,0.008182
562F20CB,42000,0.001956,0.013856
562F20CB,43000,0.002157,0.015836
562F20CB,44000,0.001833,0.010109
562F20CB,45000,0.002091,0.012873
562F20CB,46000,0.001944,0.012556
562F20CB,47000,0.001872,0.011706
562F20CB,48000,0.00324,0.013966
562F20CB,49000,0.00198,0.012598
562F20CB,50000,0.002165,0.018576
562F20CB,51000,0.002457,0.011874
562F20CB,52000,0.002256,0.013021
562F20CB,53000,0.002317,0.015701
562F20CB,54000,0.002411,0.01445
562F20CB,55000,0.001775,0.008766
562F20CB,56000,0.002647,0.013773
562F20CB,57000,0.001911,0.010233
562F20CB,58000,0.00202,0.012285
562F20CB,59000,0.001681,0.741899
562F20CB,60000,0.002324,0.011953
562F20CB,61000,0.002835,0.019832
562F20CB,62000,0.002236,0.015896
562F20CB,63000,0.002576,0.014447
562F20CB,64000,0.002141,0.016438
562F20CB,65000,0.001921,0.011276
562F20CB,66000,0.002228,0.014468
562F20CB,67000,0.002085,0.011864
562F20CB,68000,0.002314,0.014726
562F20CB,69000,0.002038,0.012686
562F20CB,70000,0.001964,0.011179
562F20CB,71000,0.002364,0.019226
562F20CB,72000,0.002334,0.013334
562F20CB,73000,0.001958,0.011682
562F20CB,74000,0.001828,0.012067
562F20CB,75000,0.002164,0.014427
562F20CB,76000,0.002202,0.015142
562F20CB,77000,0.002193,0.012702
562F20CB,78000,0.001703,0.007641
562F20CB,79000,0.00204,0.011153
562F20CB,80000,0.001592,0.008547
562F20CB,81000,0.002041,0.015706
562F20CB,82000,0.001996,0.010334
562F20CB,83000,0.00208,0.014233
562F20CB,84000,0.001974,0.011097
562F20CB,85000,0.001878,0.010163
562F20CB,86000,0.002058,0.014595
562F20CB,87000,0.002088,0.013439
562F20CB,88000,0.00196,0.012093
562F20CB,89000,0.002027,0.010965
562F20CB,90000,0.001685,0.007593
562F20CB,91000,0.002104,0.016011
562F20CB,92000,0.001763,0.008736
562F20CB,93000,0.002122,0.01991
562F20CB,94000,0.001877,0.013802
562F20CB,95000,0.001952,0.010805
562F20CB,96000,0.00224,0.015246
562F20CB,97000,0.001923,0.01275
562F20CB,98000,0.002291,0.01636
562F20CB,99000,0.002013,0.011985
562F20CB,100000,0.002373,0.017812
