FE850D8D,0.001648,0.011731
FE850D8D,0.002255,0.015214
FE850D8D,0.001902,0.014968
FE850D8D,0.002217,0.014265
FE850D8D,0.002403,0.017959
FE850D8D,0.002112,0.016671
FE850D8D,0.002229,0.01354
FE850D8D,0.002005,0.014254
FE850D8D,0.002403,0.01602
FE850D8D,0.001957,0.013555
FE850D8D,0.00192,0.011598
FE850D8D,0.002374,0.019776
FE850D8D,0.002372,0.017534
FE850D8D,0.002032,0.015205
FE850D8D,0.001555,0.010592
FE850D8D,0.002602,0.016405
FE850D8D,0.00219,0.016363
FE850D8D,0.00207,0.012396
FE850D8D,0.001577,0.00915
FE850D8D,0.002104,0.01525
FE850D8D,0.001563,0.009774
FE850D8D,0.00206,0.015108
FE850D8D,0.002044,0.017566
FE850D8D,0.002085,0.014115
FE850D8D,0.002231,0.016381
FE850D8D,0.002251,0.015953
FE850D8D,0.002151,0.016335
FE850D8D,0.00187,0.012452
FE850D8D,0.002269,0.014921
FE850D8D,0.002195,0.015206
FE850D8D,0.001967,0.01467
FE850D8D,0.002054,0.012881
FE850D8D,0.002078,0.014058
FE850D8D,0.002097,0.014305
FE850D8D,0.002237,0.01698
FE850D8D,0.001733,0.012559
FE850D8D,0.001739,0.011501
FE850D8D,0.002457,0.012003
FE850D8D,0.00243,0.016982
FE850D8D,0.002179,0.015179
FE850D8D,0.002682,0.017346
FE850D8D,0.001881,0.011331
FE850D8D,0.002462,0.018961
FE850D8D,0.002011,0.014591
FE850D8D,0.002197,0.013805
FE850D8D,0.002448,0.016134
FE850D8D,0.002415,0.016574
FE850D8D,0.002385,0.017278
FE850D8D,0.002128,0.017567
FE850D8D,0.00176,0.013498
FE850D8D,0.001885,0.013087
FE850D8D,0.002318,0.01769
FE850D8D,0.002143,0.014236
FE850D8D,0.001839,0.011222
FE850D8D,0.002339,0.016166
FE850D8D,0.002322,0.016964
FE850D8D,0.002209,0.014651
FE850D8D,0.002311,0.015364
FE850D8D,0.002069,0.01829
FE850D8D,0.001851,0.012946
FE850D8D,0.00193,0.014275
FE850D8D,0.002225,0.015369
FE850D8D,0.002021,0.013578
FE850D8D,0.002214,0.014181
FE850D8D,0.002046,0.012073
FE850D8D,0.002549,0.016247
FE850D8D,0.001801,0.013137
FE850D8D,0.002379,0.019621
FE850D8D,0.002811,0.01433
FE850D8D,0.002048,0.015365
FE850D8D,0.002118,0.015436
FE850D8D,0.002401,0.016012
FE850D8D,0.001931,0.014461
FE850D8D,0.002066,0.808751
FE850D8D,0.002168,0.014886
FE850D8D,0.002339,0.014756
FE850D8D,0.002724,0.019552
FE850D8D,0.001919,0.012153
FE850D8D,0.002262,0.01569
FE850D8D,0.002173,0.014191
FE850D8D,0.002191,0.015455
FE850D8D,0.002325,0.016438
FE850D8D,0.002267,0.015967
FE850D8D,0.002447,0.0176
FE850D8D,0.002046,0.016503
FE850D8D,0.001797,0.010122
FE850D8D,0.001836,0.010898
FE850D8D,0.001719,0.013082
FE850D8D,0.002152,0.016003
FE850D8D,0.001686,0.012607
FE850D8D,0.002604,0.017731
FE850D8D,0.001841,0.013432
FE850D8D,0.00231,0.016057
FE850D8D,0.002175,0.017991
FE850D8D,0.002361,0.016352
FE850D8D,0.001748,0.012284
FE850D8D,0.001911,0.012945
FE850D8D,0.00263,0.019124
FE850D8D,0.001853,0.012483
FE850D8D,0.0019,0.015958
FE850D8D,0.002019,0.013237
FE850D8D,0.002183,0.015189
FE850D8D,0.00198,0.014185
FE850D8D,0.002493,0.016713
FE850D8D,0.002133,0.014677
FE850D8D,0.002456,0.015852
FE850D8D,0.002194,0.016771
FE850D8D,0.001648,0.010542
FE850D8D,0.002505,0.017688
FE850D8D,0.002194,0.015244
FE850D8D,0.002123,0.012837
FE850D8D,0.002339,0.016864
FE850D8D,0.002159,0.015247
FE850D8D,0.002293,0.019406
FE850D8D,0.002194,0.016475
FE850D8D,0.001723,0.010801
FE850D8D,0.002956,0.018658
FE850D8D,0.002146,0.015196
FE850D8D,0.002465,0.017269
FE850D8D,0.002135,0.016201
FE850D8D,0.002009,0.011327
FE850D8D,0.002253,0.019497
FE850D8D,0.001825,0.012033
FE850D8D,0.002042,0.016908
FE850D8D,0.002735,0.019477
FE850D8D,0.001911,0.011717
FE850D8D,0.002723,0.018147
FE850D8D,0.001961,0.012582
FE850D8D,0.002167,0.014466
FE850D8D,0.002351,0.01615
FE850D8D,0.002443,0.017748
FE850D8D,0.001975,0.012857
FE850D8D,0.002219,0.017107
FE850D8D,0.002186,0.016361
FE850D8D,0.002527,0.017239
FE850D8D,0.002229,0.015248
FE850D8D,0.002026,0.015188
FE850D8D,0.002366,0.018856
FE850D8D,0.002445,0.013739
FE850D8D,0.002331,0.01662
FE850D8D,0.002197,0.014406
FE850D8D,0.001946,0.010906
FE850D8D,0.002201,0.018165
FE850D8D,0.002124,0.015062
FE850D8D,0.002399,0.017216
FE850D8D,0.00195,0.014564
FE850D8D,0.00189,0.014293
FE850D8D,0.002316,0.016423
FE850D8D,0.001956,0.011334
FE850D8D,0.002508,0.019612
FE850D8D,0.002058,0.014908
FE850D8D,0.001561,0.010261
FE850D8D,0.002202,0.01326
FE850D8D,0.002252,0.014803
FE850D8D,0.001415,0.011538
FE850D8D,0.002059,0.012686
FE850D8D,0.001762,0.010808
FE850D8D,0.002449,0.015107
FE850D8D,0.002114,0.015822
FE850D8D,0.002705,0.016825
FE850D8D,0.002042,0.014009
FE850D8D,0.001906,0.01256
FE850D8D,0.002174,0.015427
FE850D8D,0.002266,0.015439
FE850D8D,0.001948,0.016134
FE850D8D,0.001893,0.009938
FE850D8D,0.002132,0.013648
FE850D8D,0.001619,0.008413
FE850D8D,0.00227,0.016192
FE850D8D,0.002016,0.015446
FE850D8D,0.002042,0.013804
FE850D8D,0.002467,0.02017
FE850D8D,0.00251,0.009835
FE850D8D,0.001978,0.01105
FE850D8D,0.002097,0.012603
FE850D8D,0.001966,0.013495
FE850D8D,0.002589,0.02201
4B4CC793,0.000853,0.004245
4B4CC793,0.001099,0.004536
4B4CC793,0.001067,0.005011
4B4CC793,0.001023,0.004653
4B4CC793,0.001179,0.005729
4B4CC793,0.001093,0.004939
4B4CC793,0.000838,0.0038
4B4CC793,0.001105,0.005086
4B4CC793,0.001058,0.004813
4B4CC793,0.001298,0.006898
4B4CC793,0.001102,0.005778
4B4CC793,0.001222,0.005801
4B4CC793,0.001132,0.005541
4B4CC793,0.001096,0.006229
4B4CC793,0.001237,0.005258
4B4CC793,0.001255,0.006298
4B4CC793,0.001128,0.006115
4B4CC793,0.001195,0.006864
4B4CC793,0.001284,0.006518
4B4CC793,0.00121,0.005615
4B4CC793,0.001191,0.005488
4B4CC793,0.001401,0.005192
4B4CC793,0.001343,0.00717
4B4CC793,0.001275,0.006445
4B4CC793,0.001135,0.006028
4B4CC793,0.001197,0.007242
4B4CC793,0.001162,0.005973
4B4CC793,0.001219,0.005872
4B4CC793,0.001288,0.008067
4B4CC793,0.001572,0.010371
4B4CC793,0.001125,0.006166
4B4CC793,0.001336,0.00806
4B4CC793,0.001359,0.004923
4B4CC793,0.001341,0.009582
4B4CC793,0.001206,0.006745
4B4CC793,0.001294,0.006908
4B4CC793,0.00152,0.009965
4B4CC793,0.001128,0.007376
4B4CC793,0.00118,0.007036
4B4CC793,0.001374,0.007971
4B4CC793,0.002014,0.006919
4B4CC793,0.001406,0.006728
4B4CC793,0.001356,0.007463
4B4CC793,0.001322,0.007061
4B4CC793,0.001423,0.010538
4B4CC793,0.001291,0.0083
4B4CC793,0.001282,0.007974
4B4CC793,0.001683,0.011312
4B4CC793,0.001137,0.007263
4B4CC793,0.001302,0.007141
4B4CC793,0.001393,0.008136
4B4CC793,0.001518,0.00828
4B4CC793,0.0011,0.004966
4B4CC793,0.001127,0.006365
4B4CC793,0.001289,0.006577
4B4CC793,0.001644,0.010932
4B4CC793,0.001393,0.007773
4B4CC793,0.001333,0.007187
4B4CC793,0.001655,0.007918
4B4CC793,0.001304,0.007176
4B4CC793,0.00152,0.010537
4B4CC793,0.001399,0.00719
4B4CC793,0.001238,0.007823
4B4CC793,0.001363,0.009778
4B4CC793,0.001495,0.011305
4B4CC793,0.001659,0.008142
4B4CC793,0.001696,0.011974
4B4CC793,0.001253,0.006147
4B4CC793,0.001508,0.008474
4B4CC793,0.001208,0.008102
4B4CC793,0.001415,0.009627
4B4CC793,0.001181,0.005523
4B4CC793,0.001398,0.008566
4B4CC793,0.001464,0.008604
4B4CC793,0.001311,0.006717
4B4CC793,0.001268,0.007543
4B4CC793,0.001384,0.009587
4B4CC793,0.001437,0.010561
4B4CC793,0.001034,0.005761
4B4CC793,0.001732,0.007313
4B4CC793,0.001287,0.008407
4B4CC793,0.001527,0.009122
4B4CC793,0.001381,0.007703
4B4CC793,0.00167,0.010154
4B4CC793,0.001237,0.008524
4B4CC793,0.001377,0.007981
4B4CC793,0.001247,0.006471
4B4CC793,0.001326,0.007004
4B4CC793,0.001465,0.008694
4B4CC793,0.001321,0.008781
4B4CC793,0.001726,0.011056
4B4CC793,0.001182,0.005982
4B4CC793,0.001685,0.012516
4B4CC793,0.001276,0.007461
4B4CC793,0.001444,0.008248
4B4CC793,0.001809,0.013589
4B4CC793,0.00153,0.00974
4B4CC793,0.001331,0.00807
4B4CC793,0.001549,0.010586
4B4CC793,0.001385,0.007307
4B4CC793,0.002049,0.015018
4B4CC793,0.001371,0.007895
4B4CC793,0.001548,0.008287
4B4CC793,0.001426,0.007798
4B4CC793,0.001408,0.007306
4B4CC793,0.001781,0.013209
4B4CC793,0.001856,0.008587
4B4CC793,0.001409,0.008405
4B4CC793,0.001816,0.012747
4B4CC793,0.001454,0.00991
4B4CC793,0.001661,0.008515
4B4CC793,0.001244,0.006496
4B4CC793,0.00147,0.010365
4B4CC793,0.001645,0.007458
4B4CC793,0.001661,0.01166
4B4CC793,0.001633,0.010218
4B4CC793,0.001104,0.005617
4B4CC793,0.001577,0.011022
4B4CC793,0.001563,0.010729
4B4CC793,0.001471,0.007666
4B4CC793,0.00154,0.008725
4B4CC793,0.001237,0.006252
4B4CC793,0.00179,0.010019
4B4CC793,0.001413,0.009524
4B4CC793,0.0014,0.010471
4B4CC793,0.001674,0.011046
4B4CC793,0.001841,0.010928
4B4CC793,0.001268,0.006344
4B4CC793,0.00128,0.007458
4B4CC793,0.001722,0.01021
4B4CC793,0.00138,0.009427
4B4CC793,0.001245,0.007555
4B4CC793,0.001404,0.007519
4B4CC793,0.001565,0.012098
4B4CC793,0.001184,0.006949
4B4CC793,0.001372,0.006658
4B4CC793,0.00156,0.007825
4B4CC793,0.001253,0.006187
4B4CC793,0.001699,0.013433
4B4CC793,0.001352,0.006404
4B4CC793,0.001686,0.006834
4B4CC793,0.00153,0.010911
4B4CC793,0.001324,0.008271
4B4CC793,0.001261,0.006296
4B4CC793,0.001348,0.008675
4B4CC793,0.001741,0.011745
4B4CC793,0.001588,0.007849
4B4CC793,0.002115,0.013846
4B4CC793,0.001793,0.012431
4B4CC793,0.00155,0.009481
4B4CC793,0.001257,0.007538
4B4CC793,0.001207,0.006427
4B4CC793,0.001498,0.008515
4B4CC793,0.001396,0.007488
4B4CC793,0.001306,0.00659
4B4CC793,0.001224,0.007452
4B4CC793,0.001462,0.007937
4B4CC793,0.001676,0.012076
4B4CC793,0.001449,0.008182
4B4CC793,0.001324,0.008687
4B4CC793,0.002076,0.012721
4B4CC793,0.001324,0.009431
4B4CC793,0.001357,0.007217
4B4CC793,0.001547,0.009976
4B4CC793,0.001731,0.011914
4B4CC793,0.001855,0.010473
4B4CC793,0.001779,0.007457
4B4CC793,0.001574,0.011136
4B4CC793,0.001522,0.011351
4B4CC793,0.001788,0.013445
4B4CC793,0.001474,0.007799
4B4CC793,0.00139,0.00959
4B4CC793,0.001591,0.010689
4B4CC793,0.001516,0.008515
4B4CC793,0.001748,0.011262
4B4CC793,0.001245,0.008326
4B4CC793,0.002035,0.010115
4B4CC793,0.001189,0.006008
4B4CC793,0.001726,0.012464
4B4CC793,0.001662,0.009278
4B4CC793,0.001294,0.006268
4B4CC793,0.001239,0.007185
4B4CC793,0.001473,0.007366
4B4CC793,0.001349,0.007951
4B4CC793,0.00136,0.00715
4B4CC793,0.001566,0.010231
4B4CC793,0.001322,0.008966
4B4CC793,0.00173,0.011868
4B4CC793,0.001136,0.006502
4B4CC793,0.00164,0.012508
4B4CC793,0.001275,0.009094
4B4CC793,0.001636,0.009914
4B4CC793,0.001408,0.007791
4B4CC793,0.001387,0.010092
4B4CC793,0.001728,0.012678
4B4CC793,0.002018,0.014194
4B4CC793,0.001384,0.006379
4B4CC793,0.001662,0.013102
4B4CC793,0.001187,0.006676
4B4CC793,0.001857,0.013278
4B4CC793,0.001327,0.008451
4B4CC793,0.001475,0.007253
4B4CC793,0.001293,0.006791
4B4CC793,0.001551,0.008612
4B4CC793,0.001732,0.010444
4B4CC793,0.001488,0.008897
4B4CC793,0.001239,0.00628
4B4CC793,0.001539,0.010282
4B4CC793,0.001441,0.009346
4B4CC793,0.001875,0.013451
4B4CC793,0.001198,0.006517
4B4CC793,0.00139,0.007777
4B4CC793,0.001986,0.011658
4B4CC793,0.002304,0.015517
4B4CC793,0.001833,0.009921
4B4CC793,0.00155,0.008265
4B4CC793,0.001393,0.008006
4B4CC793,0.001445,0.00794
4B4CC793,0.001458,0.009346
4B4CC793,0.001551,0.009607
4B4CC793,0.001477,0.00886
4B4CC793,0.001781,0.014948
4B4CC793,0.0021,0.013961
4B4CC793,0.001679,0.011196
4B4CC793,0.001722,0.009859
4B4CC793,0.001486,0.009732
4B4CC793,0.001373,0.008693
4B4CC793,0.001349,0.007527
4B4CC793,0.001458,0.009553
4B4CC793,0.001332,0.00652
4B4CC793,0.001538,0.009071
4B4CC793,0.001754,0.009652
4B4CC793,0.001487,0.008788
4B4CC793,0.001528,0.011539
4B4CC793,0.001219,0.006288
4B4CC793,0.001644,0.012051
4B4CC793,0.001518,0.007993
4B4CC793,0.001796,0.008837
4B4CC793,0.001672,0.011373
4B4CC793,0.002237,0.01659
4B4CC793,0.00134,0.008769
4B4CC793,0.001802,0.012825
4B4CC793,0.001641,0.011142
4B4CC793,0.001332,0.008036
4B4CC793,0.001838,0.011068
4B4CC793,0.001832,0.013587
4B4CC793,0.001494,0.010067
4B4CC793,0.001265,0.00602
4B4CC793,0.001782,0.011209
4B4CC793,0.001924,0.009027
4B4CC793,0.001426,0.009719
4B4CC793,0.001444,0.007202
4B4CC793,0.001678,0.012869
4B4CC793,0.001619,0.011037
4B4CC793,0.001613,0.010815
4B4CC793,0.001302,0.007117
4B4CC793,0.001505,0.010645
4B4CC793,0.001888,0.013585
4B4CC793,0.001441,0.00949
4B4CC793,0.001421,0.008616
4B4CC793,0.00193,0.012445
4B4CC793,0.001808,0.010074
4B4CC793,0.001276,0.007231
4B4CC793,0.001874,0.013087
4B4CC793,0.001408,0.009165
4B4CC793,0.001354,0.007115
4B4CC793,0.001647,0.009327
4B4CC793,0.001535,0.009286
4B4CC793,0.001334,0.007426
4B4CC793,0.001359,0.008088
4B4CC793,0.001246,0.006466
4B4CC793,0.001404,0.010409
4B4CC793,0.00174,0.013284
4B4CC793,0.002,0.014441
4B4CC793,0.001735,0.010813
4B4CC793,0.001956,0.011908
4B4CC793,0.001783,0.010561
4B4CC793,0.001832,0.012054
4B4CC793,0.001674,0.01065
4B4CC793,0.002107,0.011912
4B4CC793,0.001633,0.008041
4B4CC793,0.00197,0.012865
4B4CC793,0.002421,0.015483
4B4CC793,0.001475,0.006577
4B4CC793,0.001932,0.011981
4B4CC793,0.001267,0.006857
4B4CC793,0.001605,0.011414
4B4CC793,0.001974,0.01177
4B4CC793,0.001365,0.007012
4B4CC793,0.001445,0.006876
4B4CC793,0.002082,0.014289
4B4CC793,0.001651,0.007048
4B4CC793,0.001371,0.007683
4B4CC793,0.001929,0.012784
4B4CC793,0.002,0.016147
4B4CC793,0.001654,0.009458
4B4CC793,0.002025,0.013482
4B4CC793,0.001362,0.008234
4B4CC793,0.001464,0.0071
4B4CC793,0.001389,0.00783
4B4CC793,0.001565,0.009453
4B4CC793,0.001557,0.011374
4B4CC793,0.001312,0.00826
4B4CC793,0.001352,0.007815
4B4CC793,0.001294,0.00823
4B4CC793,0.001872,0.012673
4B4CC793,0.002151,0.014874
4B4CC793,0.001676,0.009249
4B4CC793,0.001325,0.007545
4B4CC793,0.001516,0.010529
4B4CC793,0.001168,0.006463
4B4CC793,0.001671,0.012229
4B4CC793,0.00149,0.00713
4B4CC793,0.001889,0.012581
4B4CC793,0.00147,0.010054
4B4CC793,0.001473,0.010128
4B4CC793,0.001403,0.007793
4B4CC793,0.001956,0.01614
4B4CC793,0.001514,0.010528
4B4CC793,0.001838,0.01145
4B4CC793,0.001843,0.01538
4B4CC793,0.001525,0.011043
4B4CC793,0.001453,0.008783
4B4CC793,0.001547,0.009267
4B4CC793,0.002077,0.013531
4B4CC793,0.001877,0.010772
4B4CC793,0.001279,0.006598
4B4CC793,0.001826,0.009751
4B4CC793,0.001478,0.00813
4B4CC793,0.001927,0.013076
4B4CC793,0.001711,0.007244
4B4CC793,0.001698,0.01338
4B4CC793,0.001555,0.007284
4B4CC793,0.001554,0.010407
4B4CC793,0.001718,0.010699
4B4CC793,0.001607,0.008833
4B4CC793,0.001878,0.013301
4B4CC793,0.001567,0.010973
4B4CC793,0.001686,0.011186
4B4CC793,0.001351,0.009604
4B4CC793,0.001333,0.007369
4B4CC793,0.002144,0.013125
4B4CC793,0.001437,0.008198
4B4CC793,0.001567,0.007911
4B4CC793,0.001411,0.006618
4B4CC793,0.001798,0.011796
4B4CC793,0.001929,0.012203
4B4CC793,0.002314,0.01581
4B4CC793,0.001677,0.011315
4B4CC793,0.001332,0.007904
4B4CC793,0.001266,0.006
4B4CC793,0.001781,0.012313
4B4CC793,0.001812,0.010316
4B4CC793,0.001725,0.013577
4B4CC793,0.00168,0.012562
4B4CC793,0.001687,0.013452
4B4CC793,0.001203,0.006734
4B4CC793,0.001456,0.007665
4B4CC793,0.001555,0.010916
4B4CC793,0.002009,0.013618
4B4CC793,0.001899,0.012058
4B4CC793,0.001633,0.008145
4B4CC793,0.001447,0.007554
4B4CC793,0.001406,0.00839
4B4CC793,0.001933,0.014438
4B4CC793,0.001534,0.011164
4B4CC793,0.001607,0.008666
4B4CC793,0.001281,0.007121
4B4CC793,0.001467,0.010097
4B4CC793,0.001191,0.005769
4B4CC793,0.001687,1.127022
4B4CC793,0.001759,0.010413
4B4CC793,0.001484,0.007019
4B4CC793,0.001153,0.006446
4B4CC793,0.001708,0.010879
4B4CC793,0.001791,0.011487
4B4CC793,0.001472,0.010586
4B4CC793,0.001975,0.013036
4B4CC793,0.002081,0.014126
4B4CC793,0.001676,0.011772
4B4CC793,0.001839,0.012321
4B4CC793,0.001355,0.007217
4B4CC793,0.001601,0.009321
4B4CC793,0.001133,0.005787
4B4CC793,0.001804,0.013075
4B4CC793,0.001649,0.009957
4B4CC793,0.001794,0.0126
4B4CC793,0.001873,0.012519
4B4CC793,0.001846,0.012329
4B4CC793,0.001575,0.010086
4B4CC793,0.002004,0.013792
4B4CC793,0.001685,0.010703
4B4CC793,0.001706,0.010685
4B4CC793,0.001589,0.008256
4B4CC793,0.001725,0.011634
4B4CC793,0.001984,0.012439
4B4CC793,0.001827,0.011044
4B4CC793,0.001912,0.012996
4B4CC793,0.001778,0.012431
4B4CC793,0.001721,0.015288
4B4CC793,0.001737,0.011758
4B4CC793,0.001529,0.007608
4B4CC793,0.001864,0.013585
4B4CC793,0.001247,0.006606
4B4CC793,0.00151,0.007551
4B4CC793,0.002123,0.011509
4B4CC793,0.002048,0.013439
4B4CC793,0.001474,0.009648
4B4CC793,0.001865,0.014583
4B4CC793,0.001943,0.012467
4B4CC793,0.001177,0.006739
4B4CC793,0.001619,0.01046
4B4CC793,0.001621,0.00914
4B4CC793,0.001987,0.012485
4B4CC793,0.001323,0.007879
4B4CC793,0.001769,0.014271
4B4CC793,0.001681,0.010071
4B4CC793,0.001432,0.007047
4B4CC793,0.001502,0.008391
4B4CC793,0.001447,0.006989
4B4CC793,0.001382,0.008863
4B4CC793,0.001157,0.005949
4B4CC793,0.001926,0.013444
4B4CC793,0.001752,0.01143
4B4CC793,0.002014,0.012346
4B4CC793,0.001902,0.013439
4B4CC793,0.001401,0.008645
4B4CC793,0.00135,0.010122
4B4CC793,0.001594,0.010082
4B4CC793,0.001876,0.010387
4B4CC793,0.001313,0.007411
4B4CC793,0.001642,0.007458
4B4CC793,0.001271,0.007231
4B4CC793,0.001847,0.013295
4B4CC793,0.002003,0.013633
4B4CC793,0.001783,0.012341
4B4CC793,0.001487,0.009509
4B4CC793,0.00139,0.009976
4B4CC793,0.001736,0.009798
4B4CC793,0.001559,0.007432
4B4CC793,0.00175,0.012726
4B4CC793,0.001927,0.013572
4B4CC793,0.001472,0.007434
4B4CC793,0.001531,0.009009
4B4CC793,0.001291,0.007156
4B4CC793,0.001699,0.011806
4B4CC793,0.001633,0.00943
4B4CC793,0.001969,0.014015
4B4CC793,0.001761,0.012062
4B4CC793,0.002026,0.012078
4B4CC793,0.001396,0.007406
4B4CC793,0.001797,0.011361
4B4CC793,0.002119,0.014049
4B4CC793,0.001408,0.007878
4B4CC793,0.002008,0.011485
4B4CC793,0.001306,0.008196
4B4CC793,0.001454,0.007768
4B4CC793,0.001844,0.013115
4B4CC793,0.00158,0.010166
4B4CC793,0.001582,0.007621
4B4CC793,0.001958,0.011371
4B4CC793,0.001883,0.011728
4B4CC793,0.002097,0.012639
4B4CC793,0.001448,0.007223
4B4CC793,0.001842,0.013658
4B4CC793,0.002306,0.013405
4B4CC793,0.001456,0.007236
4B4CC793,0.001592,0.011665
4B4CC793,0.001934,0.009933
4B4CC793,0.001747,0.012645
4B4CC793,0.001721,0.011448
4B4CC793,0.001358,0.007534
4B4CC793,0.001489,0.009703
4B4CC793,0.001315,0.007497
4B4CC793,0.001416,0.008478
4B4CC793,0.001432,0.0069
4B4CC793,0.001614,0.01196
4B4CC793,0.00165,0.009022
4B4CC793,0.002267,0.012696
4B4CC793,0.001827,0.011905
4B4CC793,0.001633,0.009989
4B4CC793,0.002235,0.012797
4B4CC793,0.001293,0.007829
4B4CC793,0.001387,0.008664
4B4CC793,0.00186,0.01339
4B4CC793,0.0016,0.0104
4B4CC793,0.001608,0.010379
4B4CC793,0.001279,0.007703
4B4CC793,0.00165,0.009737
4B4CC793,0.001868,0.013296
4B4CC793,0.002283,0.014274
4B4CC793,0.001662,0.00933
4B4CC793,0.001444,0.008122
4B4CC793,0.001636,0.01142
4B4CC793,0.001372,0.008135
4B4CC793,0.00184,0.013581
4B4CC793,0.001999,0.015054
4B4CC793,0.001491,0.007737
4B4CC793,0.001756,0.011865
4B4CC793,0.001825,0.011004
4B4CC793,0.001873,0.014013
4B4CC793,0.001678,0.01398
4B4CC793,0.001736,0.012882
4B4CC793,0.001837,0.010075
4B4CC793,0.001374,0.008634
4B4CC793,0.001824,0.013888
4B4CC793,0.002111,0.013597
4B4CC793,0.001494,0.008334
4B4CC793,0.001341,0.009151
4B4CC793,0.001831,0.013041
4B4CC793,0.00181,0.010811
4B4CC793,0.001772,0.011828
4B4CC793,0.001541,0.008314
4B4CC793,0.001433,0.008145
4B4CC793,0.001456,0.007976
4B4CC793,0.001781,0.013729
4B4CC793,0.001512,0.008118
4B4CC793,0.001629,0.012047
4B4CC793,0.001821,0.013003
4B4CC793,0.00184,0.00875
4B4CC793,0.001764,0.013774
4B4CC793,0.00144,0.008356
4B4CC793,0.001668,0.009642
4B4CC793,0.001959,0.012128
4B4CC793,0.001879,0.012453
4B4CC793,0.001551,0.009041
4B4CC793,0.00141,0.007931
4B4CC793,0.001846,0.011919
4B4CC793,0.001731,0.012162
4B4CC793,0.001146,0.006328
4B4CC793,0.002051,0.007579
4B4CC793,0.001505,0.009165
4B4CC793,0.00174,0.011731
4B4CC793,0.001463,0.008291
4B4CC793,0.002059,0.011808
4B4CC793,0.002057,0.014207
4B4CC793,0.001906,0.010756
4B4CC793,0.001821,0.01187
4B4CC793,0.001942,0.01135
4B4CC793,0.001555,0.010924
4B4CC793,0.001337,0.008848
4B4CC793,0.001789,0.009721
4B4CC793,0.001666,0.010377
4B4CC793,0.001796,0.009508
4B4CC793,0.001441,0.007836
4B4CC793,0.00167,0.011061
4B4CC793,0.001721,0.008457
4B4CC793,0.001483,0.008272
4B4CC793,0.001826,0.010561
4B4CC793,0.001631,0.012008
4B4CC793,0.002255,0.015105
4B4CC793,0.001953,0.013268
4B4CC793,0.001649,0.009866
4B4CC793,0.001643,0.00815
4B4CC793,0.001821,0.012041
4B4CC793,0.002296,0.013846
4B4CC793,0.001393,0.007449
4B4CC793,0.001849,0.012486
4B4CC793,0.0013,0.00796
4B4CC793,0.00196,0.009734
4B4CC793,0.001476,0.007837
4B4CC793,0.001699,0.009918
4B4CC793,0.001784,0.01116
4B4CC793,0.001796,0.012459
4B4CC793,0.001639,0.011722
4B4CC793,0.001454,0.010186
4B4CC793,0.001703,0.01173
4B4CC793,0.001622,0.009063
4B4CC793,0.001908,0.012565
4B4CC793,0.001279,0.007958
4B4CC793,0.002075,0.015342
4B4CC793,0.001589,0.009502
4B4CC793,0.002117,0.016628
4B4CC793,0.001858,0.012955
4B4CC793,0.002171,0.011356
4B4CC793,0.001726,0.0127
4B4CC793,0.001868,0.012591
4B4CC793,0.001533,0.010894
4B4CC793,0.001743,0.012532
4B4CC793,0.001452,0.00718
4B4CC793,0.00197,0.014821
4B4CC793,0.001731,0.008872
4B4CC793,0.001548,0.009494
4B4CC793,0.001974,0.012213
4B4CC793,0.001415,0.007123
4B4CC793,0.001491,0.008208
4B4CC793,0.001247,0.006488
4B4CC793,0.001552,0.008952
4B4CC793,0.001573,0.00852
4B4CC793,0.001719,0.011597
4B4CC793,0.00152,0.010109
4B4CC793,0.001974,0.014586
4B4CC793,0.001558,0.009936
4B4CC793,0.002192,0.016162
4B4CC793,0.001623,0.009293
4B4CC793,0.001864,0.012403
4B4CC793,0.001599,0.008146
4B4CC793,0.001556,0.007647
4B4CC793,0.001768,0.012506
4B4CC793,0.001973,0.012526
4B4CC793,0.002223,0.015675
4B4CC793,0.001939,0.011878
4B4CC793,0.002148,0.015306
4B4CC793,0.002036,0.016408
4B4CC793,0.001469,0.010407
4B4CC793,0.002339,0.015618
4B4CC793,0.001927,0.012647
4B4CC793,0.001471,0.008436
4B4CC793,0.002048,0.016384
4B4CC793,0.002314,0.015154
4B4CC793,0.001389,0.007979
4B4CC793,0.001719,0.009792
4B4CC793,0.00124,0.007403
4B4CC793,0.001778,0.009274
4B4CC793,0.001812,0.01263
4B4CC793,0.001776,0.014341
4B4CC793,0.001415,0.00766
4B4CC793,0.001331,0.009372
4B4CC793,0.002051,0.015323
4B4CC793,0.001542,0.009656
4B4CC793,0.002139,0.013243
4B4CC793,0.001849,0.011733
4B4CC793,0.002212,0.014133
4B4CC793,0.00211,0.016031
4B4CC793,0.001875,0.011739
4B4CC793,0.001735,0.009918
4B4CC793,0.001799,0.010255
4B4CC793,0.002033,0.014792
4B4CC793,0.001628,0.010997
4B4CC793,0.002346,0.00852
4B4CC793,0.001366,0.006764
4B4CC793,0.00189,0.012277
4B4CC793,0.001692,0.009799
4B4CC793,0.001442,0.009172
4B4CC793,0.001509,0.00848
4B4CC793,0.001307,0.009005
4B4CC793,0.001644,0.010977
4B4CC793,0.001868,0.011812
4B4CC793,0.001772,0.010834
4B4CC793,0.002038,0.014954
4B4CC793,0.001584,0.008796
4B4CC793,0.001659,0.010141
4B4CC793,0.001266,0.00629
4B4CC793,0.00203,0.013431
4B4CC793,0.001705,0.012324
4B4CC793,0.002138,0.015253
