15:52:31,2F276E3D,openml,6840,2548682,baseline,0.033338
15:52:31,2F276E3D,openml,6958,2597428,baseline,0.059528
15:52:31,2F276E3D,openml,6954,2605035,baseline,0.827426
15:52:31,2F276E3D,openml,6954,2605812,baseline,0.387839
15:52:31,2F276E3D,openml,6954,2618392,baseline,0.810009
15:52:31,2F276E3D,openml,6954,2627110,baseline,0.394217
15:52:31,2F276E3D,openml,6954,2642150,baseline,26.439422
15:52:31,2F276E3D,openml,6954,2728741,baseline,0.794969
15:52:31,2F276E3D,openml,6954,2728831,baseline,0.39064
15:52:31,2F276E3D,openml,6946,2746051,baseline,0.066908
15:52:31,2F276E3D,openml,6946,2762160,baseline,0.066053
15:52:31,2F276E3D,openml,6970,2817851,baseline,1.614079
15:52:31,2F276E3D,openml,6970,2818113,baseline,1.070128
15:52:31,2F276E3D,openml,6970,2818587,baseline,1.167419
15:52:31,2F276E3D,openml,6970,2822527,baseline,0.947601
15:52:31,2F276E3D,openml,6970,2823944,baseline,1.456017
15:52:31,2F276E3D,openml,6970,2830716,baseline,0.194835
15:52:31,2F276E3D,openml,6970,2832487,baseline,1.392498
15:52:31,2F276E3D,openml,6970,2832574,baseline,0.389245
15:52:31,2F276E3D,openml,6970,2836940,baseline,0.277996
15:52:31,2F276E3D,openml,6970,2837962,baseline,0.407054
15:52:31,2F276E3D,openml,6970,2841281,baseline,1.109535
15:52:31,2F276E3D,openml,6970,2846258,baseline,1.390661
15:52:31,2F276E3D,openml,6970,2847467,baseline,1.520413
15:52:31,2F276E3D,openml,6970,2847654,baseline,1.232259
15:52:31,2F276E3D,openml,6970,2848547,baseline,1.458858
15:52:31,2F276E3D,openml,6970,2851769,baseline,0.229193
15:52:31,2F276E3D,openml,6970,2855087,baseline,0.586105
15:52:31,2F276E3D,openml,6970,2857300,baseline,0.589872
15:52:31,2F276E3D,openml,6970,2859050,baseline,1.251042
15:52:31,2F276E3D,openml,6970,2864699,baseline,0.910406
15:52:31,2F276E3D,openml,6970,2866195,baseline,1.413836
15:52:31,2F276E3D,openml,6970,2872397,baseline,0.344552
15:52:31,2F276E3D,openml,6970,2872969,baseline,0.26359
15:52:31,2F276E3D,openml,6970,2877650,baseline,1.295516
15:52:31,2F276E3D,openml,6970,2883242,baseline,0.428664
15:52:31,2F276E3D,openml,6970,2884186,baseline,0.169299
15:52:31,2F276E3D,openml,6970,2888738,baseline,0.134371
15:52:31,2F276E3D,openml,6970,2888889,baseline,0.458618
15:52:31,2F276E3D,openml,6970,2890718,baseline,0.952531
15:52:31,2F276E3D,openml,6970,2894893,baseline,0.195575
15:52:31,2F276E3D,openml,6970,2895619,baseline,0.411706
15:52:31,2F276E3D,openml,6970,2901345,baseline,1.548489
15:52:31,2F276E3D,openml,6970,2903344,baseline,0.387065
15:52:31,2F276E3D,openml,6970,2904598,baseline,0.233902
15:52:31,2F276E3D,openml,6970,2909104,baseline,1.067514
15:52:31,2F276E3D,openml,6970,2910431,baseline,0.310972
15:52:31,2F276E3D,openml,6970,2914674,baseline,1.269226
15:52:31,2F276E3D,openml,6970,2917219,baseline,0.353432
15:52:31,2F276E3D,openml,6970,2918967,baseline,0.816088
15:52:31,2F276E3D,openml,6970,2921614,baseline,1.625694
15:52:31,2F276E3D,openml,6970,2925190,baseline,0.334915
15:52:31,2F276E3D,openml,6970,2927414,baseline,1.621289
15:52:31,2F276E3D,openml,6970,2928381,baseline,1.3838
15:52:31,2F276E3D,openml,6970,2939266,baseline,0.888631
15:52:31,2F276E3D,openml,6970,2939306,baseline,0.54781
15:52:31,2F276E3D,openml,6970,2940546,baseline,0.765085
15:52:31,2F276E3D,openml,6970,2941893,baseline,0.676626
15:52:31,2F276E3D,openml,6970,2946221,baseline,0.407079
15:52:31,2F276E3D,openml,6970,2950700,baseline,0.298695
15:52:31,2F276E3D,openml,6970,2955536,baseline,0.285352
15:52:31,2F276E3D,openml,6970,2956151,baseline,0.945464
15:52:31,2F276E3D,openml,6970,2956245,baseline,0.602713
15:52:31,2F276E3D,openml,6970,2960526,baseline,0.238252
15:52:31,2F276E3D,openml,6970,2964848,baseline,1.313654
15:52:31,2F276E3D,openml,6970,2968912,baseline,0.382485
15:52:31,2F276E3D,openml,6970,2972917,baseline,0.451223
15:52:31,2F276E3D,openml,6970,2974586,baseline,0.200047
15:52:31,2F276E3D,openml,6970,2975565,baseline,1.66478
15:52:31,2F276E3D,openml,6970,2977881,baseline,1.297327
15:52:31,2F276E3D,openml,6970,2980562,baseline,0.502492
15:52:31,2F276E3D,openml,6970,2983648,baseline,0.166366
15:52:31,2F276E3D,openml,6970,2985505,baseline,0.310714
15:52:31,2F276E3D,openml,6970,2989985,baseline,0.526761
15:52:31,2F276E3D,openml,6970,2992782,baseline,1.454585
15:52:31,2F276E3D,openml,6970,2998887,baseline,0.517794
15:52:31,2F276E3D,openml,6970,3000143,baseline,1.364855
15:52:31,2F276E3D,openml,6970,3001590,baseline,0.176204
15:52:31,2F276E3D,openml,6970,3005650,baseline,1.147242
15:52:31,2F276E3D,openml,6970,3008186,baseline,0.676323
15:52:31,2F276E3D,openml,6970,3010907,baseline,0.749251
15:52:31,2F276E3D,openml,6970,3013507,baseline,0.222257
15:52:31,2F276E3D,openml,6970,3014668,baseline,0.342902
15:52:31,2F276E3D,openml,6970,3019444,baseline,0.834198
15:52:31,2F276E3D,openml,6970,3022497,baseline,0.677777
15:52:31,2F276E3D,openml,6970,3024053,baseline,0.802507
15:52:31,2F276E3D,openml,6970,3025569,baseline,0.45719
15:52:31,2F276E3D,openml,6970,3030665,baseline,0.46281
15:52:31,2F276E3D,openml,6970,3031155,baseline,0.259753
15:52:31,2F276E3D,openml,6970,3032407,baseline,0.546455
15:52:31,2F276E3D,openml,6969,3717412,baseline,0.701407
15:52:31,2F276E3D,openml,6969,3717421,baseline,0.782296
15:52:31,2F276E3D,openml,6969,3717678,baseline,0.532618
15:52:31,2F276E3D,openml,6969,3717735,baseline,0.641194
15:52:31,2F276E3D,openml,6969,3717891,baseline,0.632058
15:52:31,2F276E3D,openml,6969,3717960,baseline,0.683231
15:52:31,2F276E3D,openml,6969,3717962,baseline,0.482231
15:52:31,2F276E3D,openml,6969,3718384,baseline,0.956135
15:52:31,2F276E3D,openml,6969,3718441,baseline,0.959078
15:52:31,2F276E3D,openml,6969,3718508,baseline,0.409335
15:52:31,2F276E3D,openml,6969,3718787,baseline,0.697751
15:52:31,2F276E3D,openml,6969,3718898,baseline,0.714684
15:52:31,2F276E3D,openml,6969,3719092,baseline,0.725362
15:52:31,2F276E3D,openml,6969,3719127,baseline,0.485046
15:52:31,2F276E3D,openml,6969,3719128,baseline,0.485201
15:52:31,2F276E3D,openml,6969,3719177,baseline,0.694153
15:52:31,2F276E3D,openml,6969,3719198,baseline,0.601393
15:52:31,2F276E3D,openml,6969,3719240,baseline,0.528231
15:52:31,2F276E3D,openml,6969,3719500,baseline,0.799164
15:52:31,2F276E3D,openml,6969,3719533,baseline,0.551113
15:52:31,2F276E3D,openml,6969,3719757,baseline,0.439197
15:52:31,2F276E3D,openml,6969,3719789,baseline,0.846832
15:52:31,2F276E3D,openml,6969,3719913,baseline,0.606071
15:52:31,2F276E3D,openml,6969,3720095,baseline,0.752619
15:52:31,2F276E3D,openml,6969,3720256,baseline,0.614068
15:52:31,2F276E3D,openml,6969,3720329,baseline,0.876986
15:52:31,2F276E3D,openml,6969,3720428,baseline,0.804954
15:52:31,2F276E3D,openml,6969,3720456,baseline,0.955171
15:52:31,2F276E3D,openml,6969,3720582,baseline,0.761843
15:52:31,2F276E3D,openml,6969,3720586,baseline,0.577899
15:52:31,2F276E3D,openml,6969,3720640,baseline,0.390761
15:52:31,2F276E3D,openml,6969,3720641,baseline,0.895698
15:52:31,2F276E3D,openml,6969,3720826,baseline,0.954137
15:52:31,2F276E3D,openml,6969,3721005,baseline,0.789589
